,,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,Total
Alabama,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 14 
Alaska,,,,,,,,,,,,,,,,,,,,0.083,1, 1 
Arizona ,,1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 16 
California,,1,1,1,1,1,1,,,,,,,,,,,,,,, 6 
Colorado,,1,0.5,,,1,1,1,1,1,1,1,1,1,1,,,,,,, 12 
Connecticut,,1,1,1,1,1,1,1,1,,,,,,1,1,1,1,1,1,1, 15 
Delaware,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 19 
DC,,,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,, 11 
Florida,,0.5,,,,,,,1,0.5,,,,,,,,,,,, 2 
Georgia,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 14 
Hawaii ,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 20 
Illinois,,,,,,,,,,,,,,,1,1,1,,,,, 3 
Indiana,,,,,,1,1,1,,,,,,,,,1,1,1,1,1, 8 
Iowa ,,,,,1,1,1,1,1,1,1,1,1,,,,,,,,, 9 
Louisiana,,0.5,1,1,1,1,1,1,,,,,,,1,1,1,1,1,1,1, 14 
Maryland,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 20 
Mass,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 20 
Michigan,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 17 
Minnesota,,,,,,,,,,1,1,1,1,1,1,,1,1,1,1,1, 11 
Missouri,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 18 
Montana (1/1/11 start),,,,,,1,1,1,1,1,,,,,,,,,,,, 5 
New Jersey,,,,,,,1,1,1,1,1,,,,,,,1,1,1,1, 9 
New Mexico,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 20 
New York,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1, 13 
Nevada,,,,1,1,1,1,1,1,1,1,1,,,,,,,,,, 9 
North Carolina,,,,,,,1,1,1,1,,,,,,,,,1,1,1, 7 
Ohio,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 15 
Oklahoma ,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 15 
Oregon,,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1, 18 
Pennsylvania,,1,1,1,1,1,,1,1,1,1,1,1,1,,,,,,,, 12 
Rhode Island,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1, 13 
South Carolina,,1,1,1,,,,,,,,,,,,,,,,,, 3 
South Dakota,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 14 
Texas,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 20 
Utah,,,,,,,,,,,,,,1,1,1,1,1,1,1,1, 8 
Virginia,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 17 
Washington,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, 20 
West Virginia,,1,1,1,,,,,,,,,,,,,,,,,, 3 
Wyoming,,,,,,,1,1,1,,,,,,,,,,,,, 3 
Wisconsin,,1,1,,,,,,,,,,,,,,,,,,, 2 
,,,,,,,,,,,,,,,,,,,,,,
Total for FY,,17,15.5,16,17,21,25,28,30,28.5,26,25.0,24.0,24.0,26.0,23.0,24.3,24.8,25.9,26.1,27.0,